model_id,version,strategy_type,symbol,pivot_left,pivot_right,min_swing_range_pct,stop_buffer_pct,max_wait_minutes_after_touch,max_hold_minutes,rr_target,setup_valid_minutes,avg_daily_roi_pct,median_daily_roi_pct,best_day_roi_pct,worst_day_roi_pct,positive_day_ratio,avg_daily_pnl,total_pnl,total_trades,avg_trades_per_day,win_rate,max_drawdown_pct,equity_final,eval_days,run_ts,days_lookback,fee_bps_per_side,qty,horizon,tp,sl,p_enter
rf_tp,4.1.7.1,RF_TP_ML,IWM,,,,,,,,,-0.0019438347140278,-0.0029304929673592,0.047684185590033,-0.0505851967647573,0.3333333333333333,-0.05511333333325,-0.16533999999975,3,1.0,0.3333333333333333,-0.0015743378172783,99999.83466,3,2026-07-26T18:01:12,45,1.0,10,15.0,0.0075,0.003,0.6
rf_tp,4.1.7.1,RF_TP_ML,IWM,,,,,,,,,-0.0358350564629509,-0.0267633830441925,-0.0131728963986896,-0.0675688899459707,0.0,-1.0553133333330984,-3.165939999999295,3,1.0,0.0,-0.0023745387925822,99996.83406,3,2026-07-26T18:01:12,45,1.0,10,15.0,0.0075,0.003,0.65
rf_tp,4.1.7.1,RF_TP_ML,IWM,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-07-26T18:01:12,45,1.0,10,15.0,0.0075,0.003,0.7
rf_tp,4.1.7.1,RF_TP_ML,IWM,,,,,,,,,-0.0019438347140278,-0.0029304929673592,0.047684185590033,-0.0505851967647573,0.3333333333333333,-0.05511333333325,-0.16533999999975,3,1.0,0.3333333333333333,-0.0015743378172783,99999.83466,3,2026-07-26T18:01:12,45,1.0,10,15.0,0.0075,0.0035,0.55
rf_tp,4.1.7.1,RF_TP_ML,IWM,,,,,,,,,-0.0019438347140278,-0.0029304929673592,0.047684185590033,-0.0505851967647573,0.3333333333333333,-0.05511333333325,-0.16533999999975,3,1.0,0.3333333333333333,-0.0015743378172783,99999.83466,3,2026-07-26T18:01:12,45,1.0,10,15.0,0.0075,0.0035,0.6
rf_tp,4.1.7.1,RF_TP_ML,IWM,,,,,,,,,-0.0358350564629509,-0.0267633830441925,-0.0131728963986896,-0.0675688899459707,0.0,-1.0553133333330984,-3.165939999999295,3,1.0,0.0,-0.0023745387925822,99996.83406,3,2026-07-26T18:01:12,45,1.0,10,15.0,0.0075,0.0035,0.65
rf_tp,4.1.7.1,RF_TP_ML,IWM,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-07-26T18:01:12,45,1.0,10,15.0,0.0075,0.0035,0.7
rf_tp,4.1.7.1,RF_TP_ML,IWM,,,,,,,,,-0.0019438347140278,-0.0029304929673592,0.047684185590033,-0.0505851967647573,0.3333333333333333,-0.05511333333325,-0.16533999999975,3,1.0,0.3333333333333333,-0.0015743378172783,99999.83466,3,2026-07-26T18:01:12,45,1.0,10,15.0,0.0075,0.005,0.55
rf_tp,4.1.7.1,RF_TP_ML,IWM,,,,,,,,,-0.0019438347140278,-0.0029304929673592,0.047684185590033,-0.0505851967647573,0.3333333333333333,-0.05511333333325,-0.16533999999975,3,1.0,0.3333333333333333,-0.0015743378172783,99999.83466,3,2026-07-26T18:01:12,45,1.0,10,15.0,0.0075,0.005,0.6
rf_tp,4.1.7.1,RF_TP_ML,IWM,,,,,,,,,-0.0358350564629509,-0.0267633830441925,-0.0131728963986896,-0.0675688899459707,0.0,-1.0553133333330984,-3.165939999999295,3,1.0,0.0,-0.0023745387925822,99996.83406,3,2026-07-26T18:01:12,45,1.0,10,15.0,0.0075,0.005,0.65
rf_tp,4.1.7.1,RF_TP_ML,IWM,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,100000.0,0,2026-07-26T18:01:12,45,1.0,10,15.0,0.0075,0.005,0.7
rf_tp,4.1.7.1,RF_TP_ML,IWM,,,,,,,,,-0.0267578448660582,-0.0267578448660582,-0.0029304929673592,-0.0505851967647573,0.0,-0.7871799999998181,-1.5743599999996365,2,1.0,0.0,-0.0014885212777482,99998.42564,2,2026-07-26T18:01:12,45,1.0,10,15.0,0.01,0.003,0.55
rf_tp,4.1.7.1,RF_TP_ML,IWM,,,,,,,,,-0.0267578448660582,-0.0267578448660582,-0.0029304929673592,-0.0505851967647573,0.0,-0.7871799999998181,-1.5743599999996365,2,1.0,0.0,-0.0014885212777482,99998.42564,2,2026-07-26T18:01:12,45,1.0,10,15.0,0.01,0.003,0.6
rf_tp,4.1.7.1,RF_TP_ML,IWM,,,,,,,,,-0.0403708931723301,-0.0403708931723301,-0.0131728963986896,-0.0675688899459707,0.0,-1.1872599999997386,-2.3745199999994773,2,1.0,0.0,-0.001988627674121,99997.62548,2,2026-07-26T18:01:12,45,1.0,10,15.0,0.01,0.003,0.65
rf_tp,4.1.7.1,RF_TP_ML,IWM,,,,,,,,,-0.0284814998578537,-0.0284814998578537,-0.0131728963986896,-0.0437901033170178,0.0,-0.8371899999997727,-1.6743799999995457,2,1.0,0.0,-0.0012884849722616,99998.32562,2,2026-07-26T18:01:12,45,1.0,10,15.0,0.01,0.003,0.7
rf_tp,4.1.7.1,RF_TP_ML,IWM,,,,,,,,,-0.0267578448660582,-0.0267578448660582,-0.0029304929673592,-0.0505851967647573,0.0,-0.7871799999998181,-1.5743599999996365,2,1.0,0.0,-0.0014885212777482,99998.42564,2,2026-07-26T18:01:12,45,1.0,10,15.0,0.01,0.0035,0.55
rf_tp,4.1.7.1,RF_TP_ML,IWM,,,,,,,,,-0.0267578448660582,-0.0267578448660582,-0.0029304929673592,-0.0505851967647573,0.0,-0.7871799999998181,-1.5743599999996365,2,1.0,0.0,-0.0014885212777482,99998.42564,2,2026-07-26T18:01:12,45,1.0,10,15.0,0.01,0.0035,0.6
rf_tp,4.1.7.1,RF_TP_ML,IWM,,,,,,,,,-0.0403708931723301,-0.0403708931723301,-0.0131728963986896,-0.0675688899459707,0.0,-1.1872599999997386,-2.3745199999994773,2,1.0,0.0,-0.001988627674121,99997.62548,2,2026-07-26T18:01:12,45,1.0,10,15.0,0.01,0.0035,0.65
rf_tp,4.1.7.1,RF_TP_ML,IWM,,,,,,,,,-0.0284814998578537,-0.0284814998578537,-0.0131728963986896,-0.0437901033170178,0.0,-0.8371899999997727,-1.6743799999995457,2,1.0,0.0,-0.0012884849722616,99998.32562,2,2026-07-26T18:01:12,45,1.0,10,15.0,0.01,0.0035,0.7
rf_tp,4.1.7.1,RF_TP_ML,IWM,,,,,,,,,-0.0267578448660582,-0.0267578448660582,-0.0029304929673592,-0.0505851967647573,0.0,-0.7871799999998181,-1.5743599999996365,2,1.0,0.0,-0.0014885212777482,99998.42564,2,2026-07-26T18:01:12,45,1.0,10,15.0,0.01,0.005,0.55
rf_tp,4.1.7.1,RF_TP_ML,IWM,,,,,,,,,-0.0267578448660582,-0.0267578448660582,-0.0029304929673592,-0.0505851967647573,0.0,-0.7871799999998181,-1.5743599999996365,2,1.0,0.0,-0.0014885212777482,99998.42564,2,2026-07-26T18:01:12,45,1.0,10,15.0,0.01,0.005,0.6
rf_tp,4.1.7.1,RF_TP_ML,IWM,,,,,,,,,-0.0403708931723301,-0.0403708931723301,-0.0131728963986896,-0.0675688899459707,0.0,-1.1872599999997386,-2.3745199999994773,2,1.0,0.0,-0.001988627674121,99997.62548,2,2026-07-26T18:01:12,45,1.0,10,15.0,0.01,0.005,0.65
rf_tp,4.1.7.1,RF_TP_ML,IWM,,,,,,,,,-0.0284814998578537,-0.0284814998578537,-0.0131728963986896,-0.0437901033170178,0.0,-0.8371899999997727,-1.6743799999995457,2,1.0,0.0,-0.0012884849722616,99998.32562,2,2026-07-26T18:01:12,45,1.0,10,15.0,0.01,0.005,0.7
rf_tp,4.1.7.1,RF_TP_ML,IWM,,,,,,,,,0.0475257300397373,0.0004345753014107,0.1979696215566775,-0.0558270067388761,0.6666666666666666,1.381320000000106,4.143960000000318,3,1.0,0.6666666666666666,0.0,100004.14396,3,2026-07-26T18:01:12,45,1.0,10,20.0,0.005,0.003,0.55
rf_tp,4.1.7.1,RF_TP_ML,IWM,,,,,,,,,0.0992020984290441,0.0992020984290441,0.1979696215566775,0.0004345753014107,1.0,2.8900549999999656,5.780109999999931,2,1.0,1.0,0.0,100005.78011,2,2026-07-26T18:01:12,45,1.0,10,20.0,0.005,0.003,0.6
rf_tp,4.1.7.1,RF_TP_ML,IWM,,,,,,,,,0.0992020984290441,0.0992020984290441,0.1979696215566775,0.0004345753014107,1.0,2.8900549999999656,5.780109999999931,2,1.0,1.0,0.0,100005.78011,2,2026-07-26T18:01:12,45,1.0,10,20.0,0.005,0.003,0.65
rf_tp,4.1.7.1,RF_TP_ML,IWM,,,,,,,,,0.0992020984290441,0.0992020984290441,0.1979696215566775,0.0004345753014107,1.0,2.8900549999999656,5.780109999999931,2,1.0,1.0,0.0,100005.78011,2,2026-07-26T18:01:12,45,1.0,10,20.0,0.005,0.003,0.7
rf_tp,4.1.7.1,RF_TP_ML,IWM,,,,,,,,,0.0475257300397373,0.0004345753014107,0.1979696215566775,-0.0558270067388761,0.6666666666666666,1.381320000000106,4.143960000000318,3,1.0,0.6666666666666666,0.0,100004.14396,3,2026-07-26T18:01:12,45,1.0,10,20.0,0.005,0.0035,0.55
rf_tp,4.1.7.1,RF_TP_ML,IWM,,,,,,,,,0.0992020984290441,0.0992020984290441,0.1979696215566775,0.0004345753014107,1.0,2.8900549999999656,5.780109999999931,2,1.0,1.0,0.0,100005.78011,2,2026-07-26T18:01:12,45,1.0,10,20.0,0.005,0.0035,0.6
rf_tp,4.1.7.1,RF_TP_ML,IWM,,,,,,,,,0.0992020984290441,0.0992020984290441,0.1979696215566775,0.0004345753014107,1.0,2.8900549999999656,5.780109999999931,2,1.0,1.0,0.0,100005.78011,2,2026-07-26T18:01:12,45,1.0,10,20.0,0.005,0.0035,0.65
rf_tp,4.1.7.1,RF_TP_ML,IWM,,,,,,,,,0.0992020984290441,0.0992020984290441,0.1979696215566775,0.0004345753014107,1.0,2.8900549999999656,5.780109999999931,2,1.0,1.0,0.0,100005.78011,2,2026-07-26T18:01:12,45,1.0,10,20.0,0.005,0.0035,0.7
rf_tp,4.1.7.1,RF_TP_ML,IWM,,,,,,,,,0.0475257300397373,0.0004345753014107,0.1979696215566775,-0.0558270067388761,0.6666666666666666,1.381320000000106,4.143960000000318,3,1.0,0.6666666666666666,0.0,100004.14396,3,2026-07-26T18:01:12,45,1.0,10,20.0,0.005,0.005,0.55
rf_tp,4.1.7.1,RF_TP_ML,IWM,,,,,,,,,0.0992020984290441,0.0992020984290441,0.1979696215566775,0.0004345753014107,1.0,2.8900549999999656,5.780109999999931,2,1.0,1.0,0.0,100005.78011,2,2026-07-26T18:01:12,45,1.0,10,20.0,0.005,0.005,0.6
rf_tp,4.1.7.1,RF_TP_ML,IWM,,,,,,,,,0.0992020984290441,0.0992020984290441,0.1979696215566775,0.0004345753014107,1.0,2.8900549999999656,5.780109999999931,2,1.0,1.0,0.0,100005.78011,2,2026-07-26T18:01:12,45,1.0,10,20.0,0.005,0.005,0.65
rf_tp,4.1.7.1,RF_TP_ML,IWM,,,,,,,,,0.0992020984290441,0.0992020984290441,0.1979696215566775,0.0004345753014107,1.0,2.8900549999999656,5.780109999999931,2,1.0,1.0,0.0,100005.78011,2,2026-07-26T18:01:12,45,1.0,10,20.0,0.005,0.005,0.7
rf_tp,4.1.7.1,RF_TP_ML,IWM,,,,,,,,,-0.0235172606700082,-0.0387580979640319,0.0747835212078036,-0.0913363679597729,0.25,-0.6894324999999091,-2.7577299999996363,4,1.0,0.25,-0.0049668002744418,99997.24227,4,2026-07-26T18:01:12,45,1.0,10,20.0,0.0075,0.003,0.55
rf_tp,4.1.7.1,RF_TP_ML,IWM,,,,,,,,,0.0094782572344637,0.0094782572344637,0.0747835212078036,-0.0558270067388761,0.5,0.2865150000000569,0.5730300000001138,2,1.0,0.5,-0.0016361138553078,100000.57303,2,2026-07-26T18:01:12,45,1.0,10,20.0,0.0075,0.003,0.6
rf_tp,4.1.7.1,RF_TP_ML,IWM,,,,,,,,,0.0766195859857416,0.0766195859857416,0.1561696649388426,-0.0029304929673592,0.5,2.2619099999999657,4.523819999999931,2,1.0,0.5,-8.583604325096417e-05,100004.52382,2,2026-07-26T18:01:12,45,1.0,10,20.0,0.0075,0.003,0.65
rf_tp,4.1.7.1,RF_TP_ML,IWM,,,,,,,,,0.0409116442759997,0.0409116442759997,0.0409116442759997,0.0409116442759997,1.0,1.2089800000000683,1.2089800000000683,1,1.0,1.0,0.0,100001.20898,1,2026-07-26T18:01:12,45,1.0,10,20.0,0.0075,0.003,0.7
rf_tp,4.1.7.1,RF_TP_ML,IWM,,,,,,,,,-0.0235172606700082,-0.0387580979640319,0.0747835212078036,-0.0913363679597729,0.25,-0.6894324999999091,-2.7577299999996363,4,1.0,0.25,-0.0049668002744418,99997.24227,4,2026-07-26T18:01:12,45,1.0,10,20.0,0.0075,0.0035,0.55
rf_tp,4.1.7.1,RF_TP_ML,IWM,,,,,,,,,0.0094782572344637,0.0094782572344637,0.0747835212078036,-0.0558270067388761,0.5,0.2865150000000569,0.5730300000001138,2,1.0,0.5,-0.0016361138553078,100000.57303,2,2026-07-26T18:01:12,45,1.0,10,20.0,0.0075,0.0035,0.6
rf_tp,4.1.7.1,RF_TP_ML,IWM,,,,,,,,,0.0766195859857416,0.0766195859857416,0.1561696649388426,-0.0029304929673592,0.5,2.2619099999999657,4.523819999999931,2,1.0,0.5,-8.583604325096417e-05,100004.52382,2,2026-07-26T18:01:12,45,1.0,10,20.0,0.0075,0.0035,0.65
rf_tp,4.1.7.1,RF_TP_ML,IWM,,,,,,,,,0.0409116442759997,0.0409116442759997,0.0409116442759997,0.0409116442759997,1.0,1.2089800000000683,1.2089800000000683,1,1.0,1.0,0.0,100001.20898,1,2026-07-26T18:01:12,45,1.0,10,20.0,0.0075,0.0035,0.7
rf_tp,4.1.7.1,RF_TP_ML,IWM,,,,,,,,,-0.0235172606700082,-0.0387580979640319,0.0747835212078036,-0.0913363679597729,0.25,-0.6894324999999091,-2.7577299999996363,4,1.0,0.25,-0.0049668002744418,99997.24227,4,2026-07-26T18:01:12,45,1.0,10,20.0,0.0075,0.005,0.55
rf_tp,4.1.7.1,RF_TP_ML,IWM,,,,,,,,,0.0094782572344637,0.0094782572344637,0.0747835212078036,-0.0558270067388761,0.5,0.2865150000000569,0.5730300000001138,2,1.0,0.5,-0.0016361138553078,100000.57303,2,2026-07-26T18:01:12,45,1.0,10,20.0,0.0075,0.005,0.6
rf_tp,4.1.7.1,RF_TP_ML,IWM,,,,,,,,,0.0766195859857416,0.0766195859857416,0.1561696649388426,-0.0029304929673592,0.5,2.2619099999999657,4.523819999999931,2,1.0,0.5,-8.583604325096417e-05,100004.52382,2,2026-07-26T18:01:12,45,1.0,10,20.0,0.0075,0.005,0.65
rf_tp,4.1.7.1,RF_TP_ML,IWM,,,,,,,,,0.0409116442759997,0.0409116442759997,0.0409116442759997,0.0409116442759997,1.0,1.2089800000000683,1.2089800000000683,1,1.0,1.0,0.0,100001.20898,1,2026-07-26T18:01:12,45,1.0,10,20.0,0.0075,0.005,0.7
rf_tp,4.1.7.1,RF_TP_ML,IWM,,,,,,,,,-0.0275213932108766,-0.0471877655055171,0.0409116442759997,-0.0762880584031124,0.3333333333333333,-0.8052633333331363,-2.415789999999409,3,1.0,0.3333333333333333,-0.0036247261777755,99997.58421,3,2026-07-26T18:01:12,45,1.0,10,20.0,0.01,0.003,0.55
rf_tp,4.1.7.1,RF_TP_ML,IWM,,,,,,,,,-0.0207010426561311,-0.0471877655055171,0.0409116442759997,-0.0558270067388761,0.3333333333333333,-0.6052233333331286,-1.815669999999386,3,1.0,0.3333333333333333,-0.0030246134330225,99998.18433,3,2026-07-26T18:01:12,45,1.0,10,20.0,0.01,0.003,0.6
rf_tp,4.1.7.1,RF_TP_ML,IWM,,,,,,,,,-0.0098625795457767,-0.0029304929673592,0.0409116442759997,-0.0675688899459707,0.3333333333333333,-0.2884933333332273,-0.8654799999996818,3,1.0,0.3333333333333333,-0.0020744349204848,99999.13452,3,2026-07-26T18:01:12,45,1.0,10,20.0,0.01,0.003,0.65
rf_tp,4.1.7.1,RF_TP_ML,IWM,,,,,,,,,0.013869373938655,0.013869373938655,0.0409116442759997,-0.0131728963986896,0.5,0.4115400000002274,0.8230800000004549,2,1.0,0.5,-0.000385895334598,100000.82308,2,2026-07-26T18:01:12,45,1.0,10,20.0,0.01,0.003,0.7
rf_tp,4.1.7.1,RF_TP_ML,IWM,,,,,,,,,-0.0275213932108766,-0.0471877655055171,0.0409116442759997,-0.0762880584031124,0.3333333333333333,-0.8052633333331363,-2.415789999999409,3,1.0,0.3333333333333333,-0.0036247261777755,99997.58421,3,2026-07-26T18:01:12,45,1.0,10,20.0,0.01,0.0035,0.55
rf_tp,4.1.7.1,RF_TP_ML,IWM,,,,,,,,,-0.0207010426561311,-0.0471877655055171,0.0409116442759997,-0.0558270067388761,0.3333333333333333,-0.6052233333331286,-1.815669999999386,3,1.0,0.3333333333333333,-0.0030246134330225,99998.18433,3,2026-07-26T18:01:12,45,1.0,10,20.0,0.01,0.0035,0.6
rf_tp,4.1.7.1,RF_TP_ML,IWM,,,,,,,,,-0.0098625795457767,-0.0029304929673592,0.0409116442759997,-0.0675688899459707,0.3333333333333333,-0.2884933333332273,-0.8654799999996818,3,1.0,0.3333333333333333,-0.0020744349204848,99999.13452,3,2026-07-26T18:01:12,45,1.0,10,20.0,0.01,0.0035,0.65
rf_tp,4.1.7.1,RF_TP_ML,IWM,,,,,,,,,0.013869373938655,0.013869373938655,0.0409116442759997,-0.0131728963986896,0.5,0.4115400000002274,0.8230800000004549,2,1.0,0.5,-0.000385895334598,100000.82308,2,2026-07-26T18:01:12,45,1.0,10,20.0,0.01,0.0035,0.7
rf_tp,4.1.7.1,RF_TP_ML,IWM,,,,,,,,,-0.0275213932108766,-0.0471877655055171,0.0409116442759997,-0.0762880584031124,0.3333333333333333,-0.8052633333331363,-2.415789999999409,3,1.0,0.3333333333333333,-0.0036247261777755,99997.58421,3,2026-07-26T18:01:12,45,1.0,10,20.0,0.01,0.005,0.55
rf_tp,4.1.7.1,RF_TP_ML,IWM,,,,,,,,,-0.0207010426561311,-0.0471877655055171,0.0409116442759997,-0.0558270067388761,0.3333333333333333,-0.6052233333331286,-1.815669999999386,3,1.0,0.3333333333333333,-0.0030246134330225,99998.18433,3,2026-07-26T18:01:12,45,1.0,10,20.0,0.01,0.005,0.6
rf_tp,4.1.7.1,RF_TP_ML,IWM,,,,,,,,,-0.0098625795457767,-0.0029304929673592,0.0409116442759997,-0.0675688899459707,0.3333333333333333,-0.2884933333332273,-0.8654799999996818,3,1.0,0.3333333333333333,-0.0020744349204848,99999.13452,3,2026-07-26T18:01:12,45,1.0,10,20.0,0.01,0.005,0.65
rf_tp,4.1.7.1,RF_TP_ML,IWM,,,,,,,,,0.013869373938655,0.013869373938655,0.0409116442759997,-0.0131728963986896,0.5,0.4115400000002274,0.8230800000004549,2,1.0,0.5,-0.000385895334598,100000.82308,2,2026-07-26T18:01:12,45,1.0,10,20.0,0.01,0.005,0.7
rf_tp,4.1.7.1,RF_TP_ML,IWM,,,,,,,,,0.0396381606225107,0.0375257173795397,0.2031299989701614,-0.1325127855438063,0.6,1.1622060000001135,5.811030000000568,5,1.0,0.6,-0.0054738661732667,100005.81103,5,2026-07-26T18:01:12,45,1.0,10,25.0,0.005,0.003,0.55
rf_tp,4.1.7.1,RF_TP_ML,IWM,,,,,,,,,0.0362682084268003,0.0611304171455645,0.2031299989701614,-0.12399795413859,0.6,1.062186000000091,5.310930000000455,5,1.0,0.6,-0.0052238687795136,100005.31093,5,2026-07-26T18:01:12,45,1.0,10,25.0,0.005,0.003,0.6
rf_tp,4.1.7.1,RF_TP_ML,IWM,,,,,,,,,0.0653737667259625,0.0714366554353322,0.2341034269624174,-0.1154816709292319,0.5,1.91335,7.6534,4,1.0,0.5,-0.004973771028871,100007.6534,4,2026-07-26T18:01:12,45,1.0,10,25.0,0.005,0.003,0.65
rf_tp,4.1.7.1,RF_TP_ML,IWM,,,,,,,,,0.1138627746445414,0.1138627746445414,0.2341034269624174,-0.0063778776733345,0.5,3.315139999999864,6.630279999999727,2,1.0,0.5,0.0,100006.63028,2,2026-07-26T18:01:12,45,1.0,10,25.0,0.005,0.003,0.7
rf_tp,4.1.7.1,RF_TP_ML,IWM,,,,,,,,,0.0396381606225107,0.0375257173795397,0.2031299989701614,-0.1325127855438063,0.6,1.1622060000001135,5.811030000000568,5,1.0,0.6,-0.0054738661732667,100005.81103,5,2026-07-26T18:01:12,45,1.0,10,25.0,0.005,0.0035,0.55
rf_tp,4.1.7.1,RF_TP_ML,IWM,,,,,,,,,0.0362682084268003,0.0611304171455645,0.2031299989701614,-0.12399795413859,0.6,1.062186000000091,5.310930000000455,5,1.0,0.6,-0.0052238687795136,100005.31093,5,2026-07-26T18:01:12,45,1.0,10,25.0,0.005,0.0035,0.6
rf_tp,4.1.7.1,RF_TP_ML,IWM,,,,,,,,,0.0653737667259625,0.0714366554353322,0.2341034269624174,-0.1154816709292319,0.5,1.91335,7.6534,4,1.0,0.5,-0.004973771028871,100007.6534,4,2026-07-26T18:01:12,45,1.0,10,25.0,0.005,0.0035,0.65
rf_tp,4.1.7.1,RF_TP_ML,IWM,,,,,,,,,0.1138627746445414,0.1138627746445414,0.2341034269624174,-0.0063778776733345,0.5,3.315139999999864,6.630279999999727,2,1.0,0.5,0.0,100006.63028,2,2026-07-26T18:01:12,45,1.0,10,25.0,0.005,0.0035,0.7
rf_tp,4.1.7.1,RF_TP_ML,IWM,,,,,,,,,0.0396381606225107,0.0375257173795397,0.2031299989701614,-0.1325127855438063,0.6,1.1622060000001135,5.811030000000568,5,1.0,0.6,-0.0054738661732667,100005.81103,5,2026-07-26T18:01:12,45,1.0,10,25.0,0.005,0.005,0.55
rf_tp,4.1.7.1,RF_TP_ML,IWM,,,,,,,,,0.0362682084268003,0.0611304171455645,0.2031299989701614,-0.12399795413859,0.6,1.062186000000091,5.310930000000455,5,1.0,0.6,-0.0052238687795136,100005.31093,5,2026-07-26T18:01:12,45,1.0,10,25.0,0.005,0.005,0.6
rf_tp,4.1.7.1,RF_TP_ML,IWM,,,,,,,,,0.0653737667259625,0.0714366554353322,0.2341034269624174,-0.1154816709292319,0.5,1.91335,7.6534,4,1.0,0.5,-0.004973771028871,100007.6534,4,2026-07-26T18:01:12,45,1.0,10,25.0,0.005,0.005,0.65
rf_tp,4.1.7.1,RF_TP_ML,IWM,,,,,,,,,0.1138627746445414,0.1138627746445414,0.2341034269624174,-0.0063778776733345,0.5,3.315139999999864,6.630279999999727,2,1.0,0.5,0.0,100006.63028,2,2026-07-26T18:01:12,45,1.0,10,25.0,0.005,0.005,0.7
rf_tp,4.1.7.1,RF_TP_ML,IWM,,,,,,,,,-0.0360538086494126,-0.0216891891891876,0.0375257173795397,-0.12399795413859,0.3333333333333333,-1.056529999999765,-3.169589999999295,3,1.0,0.3333333333333333,-0.0042785025531233,99996.83041,3,2026-07-26T18:01:12,45,1.0,10,25.0,0.0075,0.003,0.55
rf_tp,4.1.7.1,RF_TP_ML,IWM,,,,,,,,,-0.046621701573596,-0.046621701573596,0.0307545509913978,-0.12399795413859,0.5,-1.3638149999998634,-2.727629999999727,2,1.0,0.5,-0.0036365169469698,99997.27237,2,2026-07-26T18:01:12,45,1.0,10,25.0,0.0075,0.003,0.6
rf_tp,4.1.7.1,RF_TP_ML,IWM,,,,,,,,,-0.0246072164653932,-0.0246072164653932,0.0747835212078036,-0.12399795413859,0.5,-0.7136849999998862,-1.4273699999997724,2,1.0,0.5,-0.003636469663848,99998.57263,2,2026-07-26T18:01:12,45,1.0,10,25.0,0.0075,0.003,0.65
rf_tp,4.1.7.1,RF_TP_ML,IWM,,,,,,,,,0.0407153584008282,0.0407153584008282,0.1969123877308884,-0.1154816709292319,0.5,1.2117000000000684,2.423400000000137,2,1.0,0.5,-0.0033863032591563,100002.4234,2,2026-07-26T18:01:12,45,1.0,10,25.0,0.0075,0.003,0.7
rf_tp,4.1.7.1,RF_TP_ML,IWM,,,,,,,,,-0.0360538086494126,-0.0216891891891876,0.0375257173795397,-0.12399795413859,0.3333333333333333,-1.056529999999765,-3.169589999999295,3,1.0,0.3333333333333333,-0.0042785025531233,99996.83041,3,2026-07-26T18:01:12,45,1.0,10,25.0,0.0075,0.0035,0.55
rf_tp,4.1.7.1,RF_TP_ML,IWM,,,,,,,,,-0.046621701573596,-0.046621701573596,0.0307545509913978,-0.12399795413859,0.5,-1.3638149999998634,-2.727629999999727,2,1.0,0.5,-0.0036365169469698,99997.27237,2,2026-07-26T18:01:12,45,1.0,10,25.0,0.0075,0.0035,0.6
rf_tp,4.1.7.1,RF_TP_ML,IWM,,,,,,,,,-0.0246072164653932,-0.0246072164653932,0.0747835212078036,-0.12399795413859,0.5,-0.7136849999998862,-1.4273699999997724,2,1.0,0.5,-0.003636469663848,99998.57263,2,2026-07-26T18:01:12,45,1.0,10,25.0,0.0075,0.0035,0.65
rf_tp,4.1.7.1,RF_TP_ML,IWM,,,,,,,,,0.0407153584008282,0.0407153584008282,0.1969123877308884,-0.1154816709292319,0.5,1.2117000000000684,2.423400000000137,2,1.0,0.5,-0.0033863032591563,100002.4234,2,2026-07-26T18:01:12,45,1.0,10,25.0,0.0075,0.0035,0.7
rf_tp,4.1.7.1,RF_TP_ML,IWM,,,,,,,,,-0.0360538086494126,-0.0216891891891876,0.0375257173795397,-0.12399795413859,0.3333333333333333,-1.056529999999765,-3.169589999999295,3,1.0,0.3333333333333333,-0.0042785025531233,99996.83041,3,2026-07-26T18:01:12,45,1.0,10,25.0,0.0075,0.005,0.55
rf_tp,4.1.7.1,RF_TP_ML,IWM,,,,,,,,,-0.046621701573596,-0.046621701573596,0.0307545509913978,-0.12399795413859,0.5,-1.3638149999998634,-2.727629999999727,2,1.0,0.5,-0.0036365169469698,99997.27237,2,2026-07-26T18:01:12,45,1.0,10,25.0,0.0075,0.005,0.6
rf_tp,4.1.7.1,RF_TP_ML,IWM,,,,,,,,,-0.0246072164653932,-0.0246072164653932,0.0747835212078036,-0.12399795413859,0.5,-0.7136849999998862,-1.4273699999997724,2,1.0,0.5,-0.003636469663848,99998.57263,2,2026-07-26T18:01:12,45,1.0,10,25.0,0.0075,0.005,0.65
rf_tp,4.1.7.1,RF_TP_ML,IWM,,,,,,,,,0.0407153584008282,0.0407153584008282,0.1969123877308884,-0.1154816709292319,0.5,1.2117000000000684,2.423400000000137,2,1.0,0.5,-0.0033863032591563,100002.4234,2,2026-07-26T18:01:12,45,1.0,10,25.0,0.0075,0.005,0.7
rf_tp,4.1.7.1,RF_TP_ML,IWM,,,,,,,,,7.566306904373728e-05,-0.0641726129799508,0.1969123877308884,-0.1325127855438063,0.3333333333333333,0.0115666666666895,0.0347000000000687,3,1.0,0.3333333333333333,-0.005774864486141,100000.0347,3,2026-07-26T18:01:12,45,1.0,10,25.0,0.01,0.003,0.55
rf_tp,4.1.7.1,RF_TP_ML,IWM,,,,,,,,,0.0364572167961492,0.0364572167961492,0.1969123877308884,-0.12399795413859,0.5,1.086675000000182,2.1733500000003643,2,1.0,0.5,-0.003636338732349,100002.17335,2,2026-07-26T18:01:12,45,1.0,10,25.0,0.01,0.003,0.6
rf_tp,4.1.7.1,RF_TP_ML,IWM,,,,,,,,,0.0364572167961492,0.0364572167961492,0.1969123877308884,-0.12399795413859,0.5,1.086675000000182,2.1733500000003643,2,1.0,0.5,-0.003636338732349,100002.17335,2,2026-07-26T18:01:12,45,1.0,10,25.0,0.01,0.003,0.65
